1175	43	to frighten and disturb	2
1176	43	frighten and disturb	2
1177	43	frighten and	1
1178	43	frighten	2
1179	43	disturb	1
1180	43	, then They works spectacularly well ... A shiver-inducing , nerve-rattling ride .	4
1181	43	then They works spectacularly well ... A shiver-inducing , nerve-rattling ride .	4
1182	43	then	2
1183	43	They works spectacularly well ... A shiver-inducing , nerve-rattling ride .	4
1184	43	works spectacularly well ... A shiver-inducing , nerve-rattling ride .	4
1185	43	works spectacularly well ... A shiver-inducing , nerve-rattling ride	4
1186	43	works spectacularly well ...	3
1187	43	works spectacularly well	3
1188	43	works	2
1189	43	spectacularly well	4
1190	43	spectacularly	4
1191	43	well	3
1192	43	A shiver-inducing , nerve-rattling ride	2
1193	43	A shiver-inducing ,	2
1194	43	A shiver-inducing	3
1195	43	shiver-inducing	3
1196	43	nerve-rattling ride	2
1197	43	nerve-rattling	2
1198	43	ride	2
1216	45	Fortunately , you still have that option .	2
1217	45	Fortunately	2
1218	45	, you still have that option .	2
1219	45	you still have that option .	2
1220	45	still have that option .	2
1221	45	have that option .	2
1222	45	have that option	2
1223	45	that option	2
1224	45	option	2
1225	46	Less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB- .	3
1226	46	the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB- .	3
1227	46	the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB-	4
1228	46	the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling	3
1229	46	the sensational true-crime	3
1230	46	sensational true-crime	4
1231	46	sensational	4
1232	46	true-crime	2
1233	46	hell-jaunt purists might like and more experimental in its storytelling	2
1234	46	hell-jaunt purists	1
1235	46	hell-jaunt	1
1236	46	purists	2
1237	46	might like and more experimental in its storytelling	3
1238	46	might	2
1239	46	like and more experimental in its storytelling	2
1240	46	like and	2
1241	46	more experimental in its storytelling	3
1242	46	more experimental	3
1243	46	experimental	2
1244	46	in its storytelling	2
1245	46	its storytelling	2
1246	46	storytelling	2
1247	46	-LRB- though no less horrifying for it -RRB-	2
1248	46	-LRB-	1
1249	46	though no less horrifying for it -RRB-	2
1250	46	though no	2
1251	46	though	2
1252	46	less horrifying for it -RRB-	2
1253	46	less horrifying for it	2
1254	46	horrifying for it	2
1255	46	horrifying	1
1256	46	for it	2
1257	46	-RRB-	3
1258	47	As tricky and satisfying as any of David Mamet 's airless cinematic shell games .	3
1259	47	As tricky and satisfying as any of David	3
1260	47	tricky and satisfying as any of David	3
1261	47	tricky and satisfying	3
1262	47	tricky and	2
1263	47	tricky	2
1264	47	satisfying	4
1265	47	as any of David	2
1266	47	any of David	2
1267	47	any	2
1268	47	of David	2
1269	47	David	2
1270	47	Mamet 's airless cinematic shell games .	3
1271	47	Mamet 's	2
1272	47	Mamet	2
1273	47	airless cinematic shell games .	1
1274	47	airless cinematic shell games	2
1275	47	airless	2
1276	47	cinematic shell games	2
1277	47	cinematic	3
1278	47	shell games	2
1279	47	shell	2
1280	47	games	2
1281	48	I 'm sure the filmmaker would disagree , but , honestly , I do n't see the point .	1
1282	48	'm sure the filmmaker would disagree , but , honestly , I do n't see the point .	1
1283	48	'm sure the filmmaker would disagree , but , honestly , I do n't see the point	0
1284	48	'm	2
1285	48	sure the filmmaker would disagree , but , honestly , I do n't see the point	1
1286	48	sure	2
1287	48	the filmmaker would disagree , but , honestly , I do n't see the point	1
1288	48	the filmmaker would disagree , but ,	2
1289	48	the filmmaker would disagree , but	2
1290	48	the filmmaker would disagree ,	2
1291	48	the filmmaker would disagree	1
1292	48	the filmmaker	2
1293	48	filmmaker	2
1294	48	would disagree	2
1295	48	disagree	3
1296	48	honestly , I do n't see the point	0
1297	48	honestly	3
1298	48	, I do n't see the point	1
1299	48	I do n't see the point	1
1300	48	do n't see the point	1
1301	48	see the point	2
1302	48	see	2
1303	48	the point	2
1304	48	point	2
1305	49	Jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .	4
1306	49	Jones	2
1307	49	has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .	4
1308	49	has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers	3
1309	49	tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers	4
1310	49	tackled a meaty subject and	3
1311	49	tackled a meaty subject	3
1312	49	tackled	2
1313	49	a meaty subject	3
1314	49	meaty subject	3
1315	49	meaty	3
1316	49	subject	2
1317	49	drawn engaging characters while peppering the pages with memorable zingers	3
1318	49	drawn engaging characters	4
1319	49	drawn	2
1320	49	engaging characters	3
1321	49	engaging	4
1322	49	characters	2
1323	49	while peppering the pages with memorable zingers	3
1324	49	peppering the pages with memorable zingers	3
1325	49	peppering the pages	2
1326	49	peppering	2
1327	49	the pages	2
1328	49	pages	2
1329	49	with memorable zingers	3
1330	49	memorable zingers	3
1331	49	memorable	4
1332	49	zingers	2
1333	50	Bloody Sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .	4
1334	50	Bloody Sunday	2
1335	50	Bloody	1
1336	50	Sunday	2
1337	50	has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .	4
1338	50	has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made	4
1339	50	the grace to call for prevention rather than to place blame , making it one of the best war movies ever made	4
1340	50	grace to call for prevention rather than to place blame , making it one of the best war movies ever made	4
1341	50	grace	3
1342	50	to call for prevention rather than to place blame , making it one of the best war movies ever made	4
1343	50	call for prevention rather than to place blame , making it one of the best war movies ever made	4
1344	50	call for prevention rather than to place blame ,	2
1345	50	call for prevention rather than to place blame	2
1346	50	call	2
1347	50	for prevention rather than to place blame	2
1348	50	for prevention rather than	2
1349	50	for prevention	2
1350	50	prevention	2
1351	50	rather than	2
1352	50	to place blame	1
1353	50	place blame	2
1354	50	place	2
1355	50	blame	2
1356	50	making it one of the best war movies ever made	4
1357	50	making	2
1358	50	it one of the best war movies ever made	4
1359	50	one of the best war movies ever made	4
1360	50	of the best war movies ever made	4
1361	50	the best war movies ever made	4
1362	50	the best war movies	3
1363	50	best war movies	4
1364	50	war movies	1
1365	50	war	1
1366	50	ever made	2
1367	50	ever	2
1368	50	made	2
1401	52	Finally coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie .	2
1402	52	Finally	2
1403	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie .	1
1404	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie	1
1405	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes	1
1406	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno	1
1407	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts ,	1
1408	52	coming down off of Miramax 's deep shelves after a couple of aborted attempts	2
1409	52	coming down off of Miramax 's deep shelves	2
1410	52	coming down off	2
1411	52	coming	2
1412	52	down off	2
1413	52	down	2
1414	52	of Miramax 's deep shelves	2
1415	52	Miramax 's deep shelves	2
1416	52	Miramax 's	2
1417	52	Miramax	2
1418	52	deep shelves	2
1419	52	deep	2
1420	52	shelves	2
1421	52	after a couple of aborted attempts	1
1422	52	after	2
1423	52	a couple of aborted attempts	1
1424	52	a couple	2
1425	52	couple	2
1426	52	of aborted attempts	1
1427	52	aborted attempts	1
1428	52	aborted	2
1429	52	attempts	2
1430	52	Waking Up in Reno	2
1431	52	Waking Up	2
1432	52	Waking	2
1433	52	in Reno	2
1434	52	Reno	2
1435	52	a strong case for letting sleeping dogs lie	1
1436	52	a strong case	3
1437	52	strong case	3
1438	52	strong	3
1439	52	for letting sleeping dogs lie	2
1440	52	letting sleeping dogs lie	2
1441	52	letting	2
1442	52	sleeping dogs lie	2
1443	52	sleeping dogs	2
1444	52	sleeping	2
1445	52	lie	1
1446	53	Thanks largely to Williams , all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film .	0
1447	53	Thanks largely to Williams , all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film	1
1448	53	Thanks largely to Williams , all the interesting developments are processed in 60 minutes --	2
1449	53	Thanks largely to Williams , all the interesting developments are processed in 60 minutes	3
1450	53	Thanks largely to Williams	2
1451	53	Thanks largely	3
1452	53	Thanks	2
1453	53	largely	2
1454	53	to Williams	2
1455	53	Williams	2
1456	53	, all the interesting developments are processed in 60 minutes	2
1457	53	all the interesting developments are processed in 60 minutes	2
1458	53	all the interesting developments	3
1459	53	the interesting developments	2
1460	53	interesting developments	3
1461	53	interesting	3
1462	53	developments	2
1463	53	are processed in 60 minutes	2
1464	53	processed in 60 minutes	2
1465	53	processed	2
1466	53	in 60 minutes	2
1467	53	60 minutes	2
1468	53	60	2
1469	53	the rest is just an overexposed waste of film	0
1470	53	the rest	2
1471	53	rest	2
1472	53	is just an overexposed waste of film	0
1473	53	is just	2
1474	53	an overexposed waste of film	0
1475	53	an overexposed waste	0
1476	53	overexposed waste	1
1477	53	overexposed	1
1478	53	waste	1
1479	53	of film	2
1506	55	Perhaps it 's cliche to call the film ` refreshing , ' but it is .	4
1507	55	Perhaps it 's cliche to call the film ` refreshing , ' but it is	4
1508	55	Perhaps it 's cliche to call the film ` refreshing , ' but	3
1509	55	Perhaps it 's cliche to call the film ` refreshing , '	3
1510	55	Perhaps it 's cliche to call the film ` refreshing ,	2
1511	55	Perhaps it 's cliche to call the film ` refreshing	3
1512	55	Perhaps	2
1513	55	it 's cliche to call the film ` refreshing	2
1514	55	's cliche to call the film ` refreshing	1
1515	55	cliche to call the film ` refreshing	2
1516	55	cliche	1
1517	55	to call the film ` refreshing	3
1518	55	call the film ` refreshing	3
1519	55	the film ` refreshing	2
1520	55	` refreshing	4
1521	55	refreshing	3
1522	55	it is	3
1523	56	Both lead performances are Oscar-size .	4
1524	56	Both lead performances	2
1525	56	Both	2
1526	56	lead performances	3
1527	56	lead	2
1528	56	are Oscar-size .	2
1529	56	are Oscar-size	3
1530	56	Oscar-size	2
1531	57	Run for your lives !	0
1532	57	Run for your lives	0
1533	57	Run	2
1534	57	for your lives	2
1535	57	your lives	2
1536	57	your	2
1537	57	lives	2
1538	57	!	2
1539	58	Mark Pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth .	3
1540	58	Mark Pellington 's latest pop thriller	2
1541	58	Mark Pellington 's	2
1542	58	Mark	2
1543	58	Pellington 's	2
1544	58	Pellington	2
1545	58	latest pop thriller	2
1546	58	pop thriller	2
1547	58	pop	2
1548	58	thriller	3
1549	58	is as kooky and overeager as it is spooky and subtly in love with myth .	2
1550	58	is as kooky and overeager as it is spooky and subtly in love with myth	2
1551	58	as kooky and overeager as it is spooky and subtly in love with myth	3
1552	58	kooky and overeager as it is spooky and subtly in love with myth	3
1553	58	kooky and overeager	1
1554	58	kooky and	2
1555	58	kooky	2
1556	58	overeager	1
1557	58	as it is spooky and subtly in love with myth	3
1558	58	it is spooky and subtly in love with myth	3
1559	58	is spooky and subtly in love with myth	3
1560	58	is spooky and subtly	3
1561	58	spooky and subtly	3
1562	58	spooky and	2
1563	58	spooky	2
1564	58	subtly	2
1565	58	in love with myth	3
1566	58	love with myth	2
1567	58	with myth	2
1568	58	myth	2
1569	59	Claude Chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	3
1570	59	Claude Chabrol 's camera	2
1571	59	Claude Chabrol 's	2
1572	59	Claude	3
1573	59	Chabrol 's	2
1574	59	Chabrol	2
1575	59	camera	2
1576	59	has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	3
1577	59	has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements	3
